Country Name	Country Code	Series Name	Series Code	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]
Lesotho	LSO	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	68.7099990844727	68.7480010986328	68.7890014648438	68.8170013427734	68.8820037841797	68.9410018920898	68.9810028076172	69.0009994506836	68.9960021972656	68.9810028076172	68.1890029907227	67.3600006103516	66.5279998779297	65.7030029296875	64.8889999389648	64.088996887207	63.3600006103516	62.6580009460449	61.9799995422363	61.318000793457	60.6590003967285	60.0200004577637	59.3880004882813	58.773998260498	58.9269981384277	59.0940017700195	59.2820014953613
Lesotho	LSO	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Lesotho	LSO	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Lesotho	LSO	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	60.973	61.249	61.181	60.716	59.849	58.579	56.937	55.053	53.082	51.159	49.454	48.124	47.235	46.816	46.874	47.373	48.23	49.296	50.43	51.542	52.563	53.453	54.231	54.916	55.499	55.981	56.37
Lesotho	LSO	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	92.0464477539063	..	..	..	..	..	..	..	..	84.9639587402344	..	..	..	..	84.9348907470703	..	..
Liberia	LBR	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	52.8009986877441	52.6619987487793	52.3089981079102	51.9970016479492	51.7970008850098	51.7060012817383	51.7809982299805	52.3839988708496	52.5629997253418	52.7099990844727	52.9650001525879	52.9720001220703	53.0260009765625	52.7690010070801	52.8629989624023	52.9700012207031	53.0880012512207	53.2290000915527	53.3489990234375	53.4500007629395	53.5620002746582	53.6679992675781	53.7700004577637	53.8779983520508	53.9189987182617	53.9539985656738	53.9609985351563
Liberia	LBR	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	82.3598022460938	..	..	..	..	..	..
Liberia	LBR	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	56.0908012390137	..	..	..	..	..	..
Liberia	LBR	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	49.389	49.555	49.868	50.325	50.906	51.535	52.113	52.565	52.858	53.008	53.096	53.244	53.563	54.12	54.919	55.91	57.002	58.075	59.036	59.849	60.508	61.04	61.512	61.979	62.457	62.958	63.481
Liberia	LBR	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	27.0349102020264	..	..	..	..	..	..	..	..	..
Libya	LBY	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	20.0069999694824	20.8570003509521	21.1340007781982	21.42799949646	21.9610004425049	21.94700050354	22.5060005187988	22.9449996948242	23.382999420166	23.8470001220703	24.4090003967285	24.7759990692139	25.1749992370605	26.0370006561279	26.6089992523193	27.4440002441406	27.9790000915527	28.4810009002686	28.7910003662109	28.923999786377	29.3269996643066	26.2469997406006	28.2689990997314	26.9950008392334	25.8719997406006	25.7649993896484	25.8090000152588
Libya	LBY	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Libya	LBY	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Libya	LBY	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	70.377	70.702	70.994	71.246	71.459	71.635	71.78	71.907	72.03	72.159	72.314	72.511	72.753	73.034	73.343	73.655	73.938	74.168	74.33	74.426	74.468	74.483	74.503	74.553	74.643	74.775	74.941
Libya	LBY	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Liechtenstein	LIE	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Liechtenstein	LIE	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Liechtenstein	LIE	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Liechtenstein	LIE	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	..	..	..	..	81.7	79.9	81.6	80.4	82.1	82.9	79.9	82.4	82.3	81.6	85.1	84.1	83.1	83.6	85.5	83.6	84.3	84.2	85.2	83.9	83.2	84.5	84.5
Liechtenstein	LIE	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Lithuania	LTU	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	54.5719985961914	54.3800010681152	54.2130012512207	54.0660018920898	53.9230003356934	53.7820014953613	53.6220016479492	53.4869995117188	53.3610000610352	55.0439987182617	54.7929992675781	53.1479988098145	52.1059989929199	54.8810005187988	51.4160003662109	50.6020011901855	50.1339988708496	50.1759986877441	50.5390014648438	52.0629997253418	52.5460014343262	53.1069984436035	53.6269989013672	53.2560005187988	54.0769996643066	54.5460014343262	55.859001159668
Lithuania	LTU	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	87.6592025756836	86.0436019897461	83.9896011352539	87.8886032104492	83.4056015014648	87.366096496582	83.8930969238281	85.3352966308594	83.0959014892578	82.9776000976563	84.1906967163086	84.904296875	85.5031967163086	84.6532974243164	84.3280029296875	85.4835968017578	85.6966018676758	85.3898010253906	85.5373001098633
Lithuania	LTU	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	36.6725006103516	34.4841003417969	32.931999206543	29.8819999694824	29.6168994903564	32.6963005065918	29.482400894165	26.7938995361328	25.0161991119385	26.1989002227783	21.9284000396729	21.5251998901367	20.1229991912842	20.3847999572754	20.5210990905762	22.3948993682861	24.015100479126	24.121000289917	23.4792003631592
Lithuania	LTU	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	76.17	75.86	75.93	74.98	74.82	75.04	75.86	76.62	76.7	77	77.5	77.6	77.6	77.9	77.8	77.4	77.1	77.2	77.6	78.6	78.8	79.3	79.6	79.6	80.1	79.7	79.7
Lithuania	LTU	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	99.6479415893555	..	..	..	..	..	..	..	..	..	99.8332366943359	..	..	..	..	..
Low & middle income	LMY	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	52.2134199948618	52.2110476915836	52.2257156043859	52.082284709731	52.1000978767708	51.9481465855252	51.8127838103559	51.6941408691518	51.5593250434063	51.5671596643746	51.3917347425309	51.2784498810066	51.2104881743748	51.0772273057768	51.0367307004578	51.0502105297993	50.6180570030497	50.1719048679705	49.6982752753163	49.2890481160872	48.729678744892	48.4754209385184	48.2329801646195	48.1830801756536	48.0706016827388	47.9928624813369	48.0512855798168
Low & middle income	LMY	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Low & middle income	LMY	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Low & middle income	LMY	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	64.9542331698091	65.1920054432235	65.366786844875	65.5815586385504	65.8445336652808	66.0890187910471	66.3736480917547	66.6692892112671	66.9478084278613	67.2070299996341	67.4987813314649	67.7929071209225	68.0832083798649	68.3928510353949	68.7276575923191	69.0565365177544	69.4178766986274	69.7800263063148	70.1256944233694	70.4866729288295	70.8188411666049	71.1556333194601	71.4564899923671	71.745883952432	72.003680370217	72.2422031974903	72.4612598429108
Low & middle income	LMY	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	60.93776	61.90083	62.51611	63.09752	63.74548	64.38267	65.06699	68.56548	70.05374	70.59408	70.91658	71.3996	71.89431	72.60745	73.31212	72.84083	73.6121	74.38224	74.84775	75.41496	76.36872	76.6877	77.56643	77.81056	78.37605	78.7228	79.15443
Low income	LIC	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	64.6782582655417	64.5718266289485	64.4102071322837	64.2745979534244	64.1406214193531	64.216529466842	64.2039760882951	64.2083632486269	64.1945359819471	64.2970206701843	64.4695570068705	64.5694976379383	64.6595644841898	64.7400174327581	64.770736127637	64.7594774762467	64.5928613770935	64.497899509891	64.4663967522099	64.4070242226309	64.4464080108822	64.5296865756394	64.5754912701326	64.6164317897973	64.6491605169028	64.7317953703747	64.8210492546173
Low income	LIC	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Low income	LIC	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Low income	LIC	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	52.7612248636701	52.8989441116539	53.0455641893902	53.2083517367107	53.3837776114234	53.5741592714903	53.7910139803122	54.0466799788915	54.3511837232101	54.7102558341	55.1306378175554	55.616066537649	56.1632620921656	56.7669327373654	57.42061988078	58.1154025017094	58.8416709261573	59.5825802118452	60.3180547167478	61.0286529176908	61.6987982604025	62.3199110195666	62.8945303905956	63.4268731832097	63.9178108933327	64.3688821274425	64.7823913102935
Low income	LIC	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	36.10582	36.50451	36.82678	37.16626	37.87506	38.24931	38.79394	39.65762	40.12521	40.7503	41.40626	42.40275	41.79457	42.54267	44.12575	43.59945	43.31315	44.76757	43.78805	45.10535	45.47772	48.0812	49.42481	49.8719	50.92416	51.62578	52.815
Lower middle income	LMC	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	39.6919488438635	39.8783130690351	40.0930306634975	40.2170095098954	40.4118427525439	40.1315240675795	39.9991146072428	39.885796073327	39.8789884985513	39.80411426597	39.6607430327459	39.8831006355717	40.024784451245	40.2890855260445	40.5299924123861	40.8586239786235	40.2110506529449	39.5531037925136	38.8718250567535	38.2727874042773	37.6124634880412	37.2290380544232	36.7949117805284	36.9708747842379	37.0900141990575	37.0646999923621	37.384200925427
Lower middle income	LMC	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	84.7291780382469	..	85.1595555575047	..	..	..	..
Lower middle income	LMC	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	78.1770148007328	..	77.0007515347602	..	..	..	..
Lower middle income	LMC	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	60.7132497122762	61.0678640650499	61.4542074170169	61.8151774458275	62.163293400321	62.505864311395	62.8496039573954	63.1929479142256	63.5333648562872	63.8641793594457	64.1800980863416	64.5160831667782	64.845367932797	65.1826721049708	65.5307392111161	65.890585773197	66.2714233356173	66.6680199032203	67.0715736120818	67.4894388052772	67.9021612309151	68.2927854619114	68.6554281301887	68.9897509391347	69.2925309380682	69.5622110653135	69.8135736138599
Lower middle income	LMC	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	47.48337	48.23217	49.01935	49.7301	50.59844	51.43747	52.34516	53.13511	56.10293	56.92686	57.19214	57.84479	58.86121	59.71828	60.56145	59.21756	60.90748	61.14367	62.19253	62.95644	65.11897	65.12375	66.86439	67.47874	68.48568	69.03838	69.75456
Luxembourg	LUX	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	34.1209983825684	35.9300003051758	38.1049995422363	36.9440002441406	37.7060012817383	35.2830009460449	36.3639984130859	37.3940010070801	37.7080001831055	39.7080001831055	41.3819999694824	41.1419982910156	42.3810005187988	42.5250015258789	44.3450012207031	45.3680000305176	46.7159996032715	46.8190002441406	46.9539985656738	48.7669982910156	48.8279991149902	49.4080009460449	50.9700012207031	51.109001159668	51.992000579834	53.5589981079102	52.2400016784668
Luxembourg	LUX	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	83.7695999145508	85.029899597168	80.7580032348633	83.9505996704102	83.3962020874023	84.1584014892578	..	79.6011962890625	80.4393997192383	84.772102355957	84.0394973754883	83.5136032104492	82.9576034545898	81.7163009643555	77.4065017700195	78.3366012573242	79.9344024658203	83.0438003540039	83.8031997680664	82.2341003417969	82.1989974975586	81.41259765625	81.8057022094727	79.6426010131836	80.8093032836914
Luxembourg	LUX	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	67.6404037475586	61.2624015808105	63.9785003662109	63.1127014160156	61.048698425293	59.2682991027832	..	51.7704010009766	57.6797981262207	54.3199005126953	53.7471008300781	51.8233985900879	49.5901985168457	48.969898223877	45.5167007446289	48.0662994384766	49.344799041748	48.5854988098145	45.2347984313965	47.6442985534668	47.4398002624512	47.1095008850098	45.5316009521484	50.7886009216309	47.149299621582
Luxembourg	LUX	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	78.71	79.1	79.1	79.4	79.7	80.2	79.9	79.8	80.5	81.1	81.1	81	81.5	80.8	82.4	82.3	81.9	82.2	83.1	83.3	83.5	83.6	83.8	83.9	85.2	84.7	84.7
Luxembourg	LUX	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Macao SAR, China"	MAC	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	44.1640014648438	44.4199981689453	45.9539985656738	46.3870010375977	47.2890014648438	48.3289985656738	55.4900016784668	55.1119995117188	54.9150009155273	55.4309997558594	55.9129981994629	57.0449981689453	56.2210006713867	54.2270011901855	55.4819984436035	57.2779998779297	59.0830001831055	62.6220016479492	63.9199981689453	65.2440032958984	65.3059997558594	66.1829986572266	65.5100021362305	66.2099990844727	66.5899963378906	66.5970001220703	66.1220016479492
"Macao SAR, China"	MAC	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	92.7799987792969	93.5199966430664	92.4899978637695	92.2799987792969	93.9300003051758	..	94.120002746582	93.3600006103516
"Macao SAR, China"	MAC	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	74.7399978637695	73.620002746582	74.1699981689453	74	73.1100006103516	..	73.4000015258789	69.9700012207031
"Macao SAR, China"	MAC	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	79.528	79.895	80.26	80.621	80.977	81.324	81.662	81.989	82.307	82.613	82.908	83.193	83.467	83.734	83.995	84.253	84.514	84.778	85.045	85.312	85.574	85.824	86.055	86.266	86.454	86.623	86.776
"Macao SAR, China"	MAC	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	87.7749710083008	..	..	..	..	90.7235870361328	..	..	..	..	93.7319107055664	..	..	..	..	95.0325698852539
"Macedonia, FYR"	MKD	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	43.0719985961914	43.0699996948242	43.0460014343262	43.0229988098145	42.8030014038086	42.556999206543	42.4210014343262	41.7750015258789	41.1539993286133	40.560001373291	40.9249992370605	41.3120002746582	41.7220001220703	42.4679985046387	39.9440002441406	42.0390014648438	41.8540000915527	42.8699989318848	42.5929985046387	42.4589996337891	42.7890014648438	43.4379997253418	43.0139999389648	44.3779983520508	43.9249992370605	43.5379981994629	42.3530006408691
"Macedonia, FYR"	MKD	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	81.1081008911133	77.7378005981445	79.8006973266602	80.3147964477539	79.6415023803711	77.771598815918	77.8777008056641	77.1255035400391	78.7116012573242	80.3431015014648	81.1529006958008
"Macedonia, FYR"	MKD	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	56.3349990844727	55.4224014282227	56.4883995056152	57.1957015991211	57.8348007202148	57.3652992248535	54.8436012268066	55.0093002319336	56.6029014587402	54.1563987731934	52.7291984558105
"Macedonia, FYR"	MKD	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	73.158	73.398	73.627	73.858	74.094	74.344	74.617	74.909	75.214	75.52	75.805	76.042	76.218	76.326	76.374	76.379	76.37	76.377	76.423	76.516	76.658	76.838	77.034	77.229	77.416	77.59	77.751
"Macedonia, FYR"	MKD	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	90.9280166625977	..	..	..	..	..	..	..	94.0560684204102	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Madagascar	MDG	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	84.2300033569336	84.1910018920898	84.1660003662109	84.140998840332	84.1119995117188	84.0960006713867	84.1039962768555	84.1210021972656	84.1389999389648	84.1589965820313	84.1740036010742	84.2030029296875	84.1669998168945	84.181999206543	84.1780014038086	84.1620025634766	84.9189987182617	85.5960006713867	86.1900024414063	86.6989974975586	87.1179962158203	86.8610000610352	86.5530014038086	85.6760025024414	84.6719970703125	83.5169982910156	83.4100036621094
Madagascar	MDG	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	82.3414993286133	..	..	75.7200012207031	..
Madagascar	MDG	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	94.6765975952148	..	..	95.2699966430664	..
Madagascar	MDG	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	52.243	52.869	53.577	54.333	55.118	55.914	56.708	57.493	58.262	59.001	59.699	60.348	60.952	61.516	62.043	62.54	63.015	63.478	63.937	64.396	64.857	65.319	65.777	66.225	66.663	67.09	67.506
Madagascar	MDG	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	..	..	65.2785720825195	..	..	..	..	..	..	..	..	61.6414108276367	..	..	68.2833023071289	..	..	..	..
Malawi	MWI	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	76.1070022583008	76.1070022583008	75.9990005493164	75.9830017089844	75.8669967651367	75.9219970703125	75.9649963378906	75.9929962158203	76.0120010375977	75.8580017089844	75.6569976806641	75.4020004272461	75.1080017089844	74.8000030517578	74.5029983520508	74.2289962768555	73.9990005493164	73.7770004272461	73.5599975585938	73.3379974365234	73.1100006103516	72.9029998779297	72.6869964599609	72.4629974365234	72.4010009765625	72.3539962768555	72.302001953125
Malawi	MWI	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	92.9826965332031	..	..	..
Malawi	MWI	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	79.8290023803711	..	..	..
Malawi	MWI	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	48.51	48.661	48.765	48.819	48.829	48.786	48.68	48.532	48.376	48.26	48.249	48.413	48.796	49.421	50.297	51.428	52.802	54.355	56.007	57.692	59.33	60.852	62.22	63.408	64.395	65.174	65.761
Malawi	MWI	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	53.9971199035645	..	..	..	..	..	..	..	..	..	..	..	51.2519683837891	..	..	..	55.130989074707	55.2041091918945	..
Malaysia	MYS	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	45.4970016479492	45.3479995727539	45.2360000610352	45.1129989624023	45.0029983520508	44.875	44.7540016174316	44.6809997558594	44.8359985351563	44.7630004882813	44.6549987792969	44.5410003662109	44.3740005493164	44.2210006713867	44.0870018005371	44.0050010681152	43.851001739502	43.7019996643066	43.0480003356934	43.6199989318848	43.4550018310547	45.0330009460449	46.3479995727539	48.9970016479492	49.9459991455078	50.3190002441406	50.5960006713867
Malaysia	MYS	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	69.6900024414063	70.5400009155273	71.4599990844727	72.0199966430664	73.7099990844727	72.9499969482422
Malaysia	MYS	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	86.4199981689453	86.8399963378906	87.1600036621094	86.4700012207031	86.5500030517578	86.4100036621094
Malaysia	MYS	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	72.627	72.884	73.134	73.379	73.618	73.853	74.084	74.311	74.533	74.749	74.955	75.147	75.324	75.487	75.637	75.783	75.93	76.085	76.253	76.434	76.624	76.82	77.014	77.2	77.376	77.543	77.7
Malaysia	MYS	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	77.283088684082	..	..	..	..	..	..	..	..	85.3542175292969	..	..	..	..	..	..	..	..	..	90.7476806640625	..	..	..	..	..	..
Maldives	MDV	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	20.2129993438721	21.6520004272461	23.1849994659424	24.7999992370605	26.4750003814697	28.1860008239746	29.9740009307861	31.7789993286133	33.6100006103516	35.4959983825684	37.4570007324219	39.882999420166	42.4090003967285	45.0180015563965	47.689998626709	50.3979988098145	53.0859985351563	52.3330001831055	51.5970001220703	50.8650016784668	50.1220016479492	49.375	48.6150016784668	47.826000213623	46.9959983825684	44.4690017700195	42.3769989013672
Maldives	MDV	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	92.3551025390625
Maldives	MDV	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	76.9952011108398
Maldives	MDV	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	60.961	61.978	62.975	63.938	64.866	65.786	66.737	67.746	68.823	69.954	71.108	72.243	73.309	74.265	75.087	75.754	76.26	76.631	76.898	77.088	77.232	77.364	77.51	77.688	77.911	78.18	78.484
Maldives	MDV	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	96.1460113525391	..	..	..	..	96.4429779052734	..	..	..	..	..	..	..	..	..	..	98.4298477172852	..	..	..	..	..	..	..	98.6916732788086	..	..
Mali	MLI	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	35.4049987792969	35.4339981079102	35.3730010986328	35.367000579834	35.382999420166	35.4000015258789	35.4519996643066	35.5169982910156	35.6139984130859	35.701000213623	35.7430000305176	35.867000579834	35.9140014648438	36.0029983520508	36.0419998168945	38.2220001220703	40.4589996337891	42.7560005187988	45.1020011901855	47.4819984436035	49.8849983215332	52.6080017089844	55.2830009460449	57.8699989318848	60.3300018310547	60.3740005493164	60.4309997558594
Mali	MLI	Labor force with advanced education, female (% of female working-age population with advanced education)	SL.TLF.ADVN.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	67.2862014770508	80.5252990722656	..
Mali	MLI	Labor force with basic education, female (% of female working-age population with basic education)	SL.TLF.BASC.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	54.5200996398926	53.7682991027832	..
Mali	MLI	Life expectancy at birth, female (years)	SP.DYN.LE00.FE.IN	46.473	46.818	47.062	47.212	47.291	47.34	47.413	47.562	47.823	48.216	48.752	49.424	50.192	51.012	51.855	52.683	53.461	54.173	54.812	55.375	55.87	56.32	56.756	57.203	57.671	58.163	58.674
Mali	MLI	Literacy rate, adult female (% of females ages 15 and above)	SE.ADT.LITR.FE.ZS	..	..	..	..	..	..	..	..	11.8934297561646	..	..	..	..	15.8999996185303	..	..	18.1909103393555	..	..	..	20.2879295349121	24.6367893218994	..	..	..	22.1958103179932	..
Malta	MLT	Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.FE.ZS	27.92799949646	28.0599994659424	28.32200050354	28.5149993896484	28.4720001220703	28.2719993591309	28.5450000762939	28.757999420166	28.9869995117188	29.4799995422363	29.9139995574951	29.4549999237061	30.753999710083	30.2070007324219	28.1709995269775	29.6280002593994	29.9689998626709	31.8980007171631	32.9199981689453	33.390998840332	34.0830001831055	35.4580001831055	37.4620018005371	39.2599983215332	40.6920013427734	41.6110000610352	42.3380012512207
