Country Name	Country Code	Series Name	Series Code	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]
Liberia	LBR	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	60.2589988708496	60.492000579834	61.5519981384277	62.3709983825684	62.7840003967285	62.9309997558594	62.4599990844727	60.007999420166	59.1889991760254	58.5559997558594	57.4830017089844	57.6860008239746	57.7379989624023	59.1780014038086	59.1889991760254	59.2379989624023	59.2859992980957	59.2910003662109	59.3689994812012	59.4220008850098	59.2789993286133	59.0279998779297	58.6920013427734	58.2280006408691	57.9790000915527	57.7019996643066	57.4770011901855
Liberia	LBR	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	50.4325981140137	..	..	..	..	..	..
Liberia	LBR	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	45.12	45.392	45.931	46.73	47.745	48.856	49.9	50.746	51.321	51.628	51.752	51.845	52.067	52.529	53.25	54.194	55.267	56.334	57.29	58.097	58.746	59.261	59.711	60.148	60.591	61.049	61.524
Liberia	LBR	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	60.7748107910156	..	..	..	..	..	..	..	..	..
Liberia	LBR	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	78.6621017456055	..	..	..	..	..	..
Libya	LBY	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	73.0210037231445	72.9420013427734	72.9670028686523	73.0390014648438	73.1399993896484	73.3430023193359	73.3550033569336	73.4729995727539	73.6650009155273	73.8949966430664	74.1340026855469	74.3160018920898	74.5309982299805	74.7600021362305	75.088996887207	75.4749984741211	75.8050003051758	76.1620025634766	76.5500030517578	76.9570007324219	77.3450012207031	77.9769973754883	78.0920028686523	78.4400024414063	78.7490005493164	78.8420028686523	78.9810028076172
Libya	LBY	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Libya	LBY	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	66.966	67.318	67.638	67.917	68.153	68.347	68.502	68.628	68.734	68.826	68.914	69.008	69.107	69.209	69.309	69.391	69.434	69.425	69.365	69.261	69.136	69.017	68.933	68.903	68.935	69.026	69.165
Libya	LBY	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Libya	LBY	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Liechtenstein	LIE	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Liechtenstein	LIE	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Liechtenstein	LIE	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	..	..	..	..	75.3	75	72.3	71.9	73.6	75.5	73.9	76.3	77.1	78.4	78.6	77.4	78.9	79.1	80	79.5	79.5	79.5	79.7	80.7	81	80.9	80.9
Liechtenstein	LIE	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Liechtenstein	LIE	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Lithuania	LTU	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	71.8379974365234	71.7060012817383	71.572998046875	71.4909973144531	71.3190002441406	71.1330032348633	70.7620010375977	70.2819976806641	69.7949981689453	68.3040008544922	66.4530029296875	65.3740005493164	65.1859970092773	66.4380035400391	63.9809989929199	62.8689994812012	61.3709983825684	62.0919990539551	62.4059982299805	62.2459983825684	62.3349990844727	63.6230010986328	63.6669998168945	64.3960037231445	65.2220001220703	64.9929962158203	66.193000793457
Lithuania	LTU	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	25.7868003845215	24.8321990966797	23.4409999847412	21.628999710083	20.547399520874	23.2248001098633	19.9393997192383	18.3166007995605	17.7661991119385	18.0139007568359	14.9244003295898	15.4779996871948	14.1091995239258	13.9604997634888	13.977499961853	14.6183004379272	16.3157005310059	16.1569995880127	15.302300453186
Lithuania	LTU	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	66.39	65.13	64.81	63.13	62.54	63.26	64.63	65.47	66	66.4	66.8	66	66.2	66.5	66.4	65.4	65.3	64.9	66.3	67.5	68	68.1	68.4	68.5	69.2	69.2	69.2
Lithuania	LTU	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	99.6431503295898	..	..	..	..	..	..	..	..	..	99.794189453125	..	..	..	..	..
Lithuania	LTU	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	83.5374984741211	83.4772033691406	81.306999206543	86.3238983154297	82.2393035888672	85.1134033203125	82.7671966552734	82.9527969360352	82.4093017578125	81.9458999633789	82.2137985229492	82.9492034912109	84.0299987792969	83.8324966430664	83.1246032714844	83.5117034912109	82.4589004516602	82.3669967651367	83.3238983154297
Low & middle income	LMY	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	82.0433149443117	81.954590943738	81.9043972884641	81.759285337725	81.6396756050107	81.4219442495233	81.1927341152147	80.9603688540542	80.7541177594202	80.6485373726692	80.3715206932779	80.089498605955	79.8217547160827	79.5500263295885	79.389875888536	79.2663251845024	78.9981674217414	78.7313211451643	78.5029580429643	78.2724631220229	77.9002037948981	77.6968574848531	77.5112035803453	77.3954500213059	77.2004230218677	77.0285770753029	76.8607812850972
Low & middle income	LMY	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Low & middle income	LMY	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	61.2452568958813	61.452275056305	61.6126534007405	61.7243184800118	61.8983438269218	62.1444776090481	62.4408120864909	62.7711393804957	63.0787358244324	63.3616629684203	63.6690260463584	63.9995506535112	64.324717105048	64.6559461985172	64.9957012172414	65.3160901240032	65.6718038061767	66.0072636198749	66.3205079254447	66.6466671858086	66.9368557280991	67.2293005696769	67.4926919600084	67.745019786393	67.9703812410203	68.192976340745	68.4066331498636
Low & middle income	LMY	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	77.55132	78.08826	78.70495	79.16371	79.54117	79.88158	80.23808	81.74969	83.28804	83.57401	83.75107	83.94294	84.33527	84.90732	85.40078	85.46604	85.35124	85.64086	85.9993	86.27795	86.39964	86.15664	87.17219	87.27565	87.52762	87.72555	87.89756
Low & middle income	LMY	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Low income	LIC	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	82.3503328232994	82.3699736837852	82.3523197685659	82.298544736177	82.191053108519	82.0632227102907	82.0129469142826	81.9245199015996	81.8422000270078	81.7002896358427	81.6021812214877	81.6046087678851	81.5718924327385	81.5211210265084	81.4469742366442	81.3494084867558	81.2858897267703	81.1604596205563	81.0572813685642	80.9186633871835	80.8134953150831	80.7025737510652	80.6309397400264	80.6009339486286	80.4505122956841	80.3148594518323	80.1822971821136
Low income	LIC	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Low income	LIC	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	49.3861922951991	49.4865084747533	49.6159532982951	49.780556505399	49.9733865099803	50.1948105764292	50.4544798556472	50.7616970193472	51.1226855615629	51.5423097696065	52.0244897875709	52.5712613180634	53.1760031490574	53.8284136220583	54.5152247490855	55.2189217387813	55.9216645051456	56.6066679168671	57.2573538305709	57.861926735606	58.4164899916141	58.924476262035	59.400434208393	59.8552521254417	60.2913557238775	60.7099949119055	61.1104623847643
Low income	LIC	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	56.96154	57.03209	57.41972	57.67774	58.19991	58.38724	58.61256	59.20513	59.83008	60.28514	60.3335	60.62071	61.95553	62.41863	64.52388	63.22988	63.2455	63.98135	63.31602	64.55234	64.41153	65.89845	66.89053	67.13746	67.94153	68.16726	68.61602
Low income	LIC	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Lower middle income	LMC	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	81.7748466080679	81.6929082579595	81.604007215591	81.4971021886733	81.4967018594082	81.3107199864303	81.1223651276114	80.954623743952	80.8322206172576	80.7897104905136	80.6258941431885	80.5873770658208	80.5935613524466	80.6247900767984	80.6056429520883	80.6590573446434	80.3693351957318	79.9853862133957	79.6319320563153	79.3830363608119	78.8902713177977	78.6295075943234	78.3447418442106	78.2478543360714	78.0239927711241	77.7880398279806	77.624696699142
Lower middle income	LMC	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	56.579158919144	..	54.574627768129	..	..	..	..
Lower middle income	LMC	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	58.1959637719169	58.4789323714361	58.8065820216795	59.1097022200469	59.4114942624712	59.7077631138935	60.0147601538528	60.3362664807047	60.6592231217437	60.9681453464715	61.2593657175907	61.5725179703013	61.8854802257107	62.209918548289	62.542944211057	62.8772947663592	63.221382448164	63.5645148447124	63.8981002033571	64.2401703561278	64.5678589899305	64.8655186270677	65.1374654682177	65.3947623013921	65.6328225764787	65.8600224562572	66.0794552587474
Lower middle income	LMC	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	67.89049	68.1066	69.1844	69.94081	70.49092	71.01003	71.57621	72.08142	75.3746	75.84758	76.01345	76.333	77.004	77.82165	78.37285	78.54821	78.27702	78.34318	79.18634	79.74535	80.14286	79.28237	81.40402	81.68749	82.1138	82.49906	82.82063
Lower middle income	LMC	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	68.9209479254362	..	69.2612773135569	..	..	..	..
Luxembourg	LUX	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	68.3379974365234	68.7979965209961	68.1569976806641	68.2020034790039	67.2839965820313	66.161003112793	66.0699996948242	65.3619995117188	65.4020004272461	65.052001953125	65.9680023193359	65.0800018310547	65.9150009155273	64.390998840332	64.3219985961914	64.6650009155273	64.2210006713867	63.4420013427734	63.359001159668	66.068000793457	65.3679962158203	64.4599990844727	65.1740036010742	65.5410003662109	66.0960006713867	65.1740036010742	63.6860008239746
Luxembourg	LUX	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	50.8932991027832	43.8493995666504	47.0096015930176	45.6510009765625	44.0984001159668	44.0172996520996	..	37.8000984191895	41.5004005432129	40.4681015014648	40.2486000061035	39.1459999084473	36.9827003479004	36.6175994873047	36.9533004760742	38.9009017944336	37.6911010742188	38.3783988952637	36.4403991699219	38.1472015380859	38.2355003356934	37.910099029541	35.9874992370605	41.5460014343262	37.6214981079102
Luxembourg	LUX	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	71.487	72	72.6	72.2	73.2	73	73.3	74.1	73.7	74.6	74.8	74.8	74.6	74.8	76	76.7	76.8	76.7	78.1	78.1	77.9	78.5	79.1	79.8	79.4	80	80
Luxembourg	LUX	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Luxembourg	LUX	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	78.114501953125	80.3468017578125	70.2613983154297	76.3682022094727	78.1321029663086	78.3889999389648	..	76.3119964599609	76.7057037353516	79.8967971801758	79.5807037353516	78.7053985595703	79.8143005371094	78.7443008422852	78.4644012451172	78.9260025024414	78.0878982543945	80.05419921875	80.5052032470703	79.2488021850586	79.3498001098633	78.8424987792969	79.5141983032227	79.1776962280273	78.8238983154297
"Macao SAR, China"	MAC	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	71.3880004882813	71.6129989624023	71.6289978027344	71.5039978027344	70.6549987792969	72.8079986572266	81.1989974975586	79.911003112793	78.8030014038086	77.4530029296875	76.0609970092773	76.0429992675781	72.7320022583008	71.5849990844727	72.072998046875	72.4919967651367	74.1740036010742	75.5989990234375	76.5790023803711	76.1959991455078	76.9029998779297	76.9140014648438	76.9540023803711	76.4369964599609	77.5559997558594	77.1529998779297	75.9779968261719
"Macao SAR, China"	MAC	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	68.7399978637695	67.8099975585938	68.5100021362305	67.4599990844727	66.6399993896484	..	66.6100006103516	64.5
"Macao SAR, China"	MAC	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	74.909	75.16	75.429	75.723	76.04	76.371	76.701	77.014	77.299	77.551	77.77	77.96	78.134	78.302	78.472	78.649	78.84	79.045	79.261	79.487	79.716	79.942	80.158	80.359	80.544	80.711	80.866
"Macao SAR, China"	MAC	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	95.2762069702148	..	..	..	..	96.4699935913086	..	..	..	..	97.7512893676758	..	..	..	..	98.185920715332
"Macao SAR, China"	MAC	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	91.8199996948242	91.1600036621094	90.8000030517578	91.379997253418	91.1800003051758	..	91.75	90.7900009155273
"Macedonia, FYR"	MKD	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	67.4960021972656	67.5429992675781	67.5350036621094	67.4929962158203	67.2679977416992	67.0139999389648	66.8489990234375	66.4380035400391	66.0469970703125	65.6839981079102	65.431999206543	65.1760025024414	64.943000793457	64.7600021362305	62.6139984130859	63.7820014953613	66.265998840332	66.1849975585938	67.6549987792969	68.5059967041016	68.6340026855469	67.6429977416992	67.3870010375977	67.2630004882813	67.9820022583008	67.6289978027344	67.7259979248047
"Macedonia, FYR"	MKD	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	38.3586006164551	37.5833015441895	38.7682991027832	38.1186981201172	37.761100769043	37.363899230957	35.2962989807129	36.2356986999512	37.0392990112305	35.7573013305664	32.6875991821289
"Macedonia, FYR"	MKD	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	69.233	69.352	69.464	69.588	69.733	69.899	70.084	70.275	70.465	70.65	70.829	71.002	71.171	71.339	71.507	71.678	71.857	72.045	72.241	72.443	72.648	72.851	73.045	73.228	73.398	73.557	73.706
"Macedonia, FYR"	MKD	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	97.2323532104492	..	..	..	..	..	..	..	98.2127838134766	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Macedonia, FYR"	MKD	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	82.3029022216797	80.2225036621094	80.6327972412109	81.3658981323242	81.4769973754883	80.9738998413086	79.4912033081055	79.5467987060547	79.0782012939453	80.5476989746094	81.07080078125
Madagascar	MDG	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	89.0619964599609	89.0970001220703	89.0559997558594	88.9980010986328	88.9619979858398	88.9369964599609	88.9990005493164	89.0540008544922	89.1070022583008	89.1439971923828	89.1589965820313	89.2050018310547	89.322998046875	89.2720031738281	89.2200012207031	89.1490020751953	89.5940017700195	90.0100021362305	90.3919982910156	90.734001159668	91.0250015258789	90.6439971923828	90.1790008544922	90.0510025024414	89.8649978637695	89.620002746582	89.3320007324219
Madagascar	MDG	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	93.6246032714844	..	..	92.6100006103516	..
Madagascar	MDG	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	49.832	50.388	51.045	51.775	52.559	53.376	54.207	55.034	55.838	56.601	57.305	57.938	58.506	59.016	59.477	59.899	60.299	60.693	61.093	61.505	61.93	62.364	62.794	63.212	63.614	64.001	64.371
Madagascar	MDG	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	76.5383224487305	..	..	..	..	..	..	..	..	67.4173126220703	..	..	75.0288696289063	..	..	..	..
Madagascar	MDG	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	79.0338973999023	..	..	69.2399978637695	..
Malawi	MWI	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	78.2710037231445	78.3720016479492	78.4779968261719	78.359001159668	78.4710006713867	78.4629974365234	78.4980010986328	78.5979995727539	78.6959991455078	78.9729995727539	79.2070007324219	79.3949966430664	79.5510025024414	79.7060012817383	79.8929977416992	80.1240005493164	80.4329986572266	80.7620010375977	81.1019973754883	81.4420013427734	81.7740020751953	82.125	82.4540023803711	82.7610015869141	82.318000793457	81.9769973754883	81.568000793457
Malawi	MWI	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	74.4962005615234	..	..	..
Malawi	MWI	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	44.611	44.582	44.548	44.514	44.488	44.469	44.449	44.439	44.457	44.532	44.71	45.038	45.544	46.239	47.123	48.194	49.44	50.81	52.245	53.691	55.086	56.372	57.524	58.524	59.361	60.038	60.575
Malawi	MWI	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	74.9264068603516	..	..	..	..	..	..	..	..	..	..	..	72.0976486206055	..	..	..	75.9792633056641	69.7539672851563	..
Malawi	MWI	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	90.3139038085938	..	..	..
Malaysia	MYS	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	78.9100036621094	78.7880020141602	78.6999969482422	78.5780029296875	78.4619979858398	78.3010025024414	78.125	78.036003112793	78.484001159668	78.4219970703125	78.2610015869141	78.1689987182617	77.9440002441406	77.7440032958984	77.5540008544922	77.4670028686523	77.1890029907227	76.8300018310547	76.2829971313477	76.193000793457	76.1389999389648	76.7050018310547	77.2939987182617	77.5879974365234	77.2379989624023	77.3679962158203	77.1380004882813
Malaysia	MYS	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	65.2399978637695	66.9499969482422	68.9599990844727	68.9899978637695	68.9499969482422	69.0899963378906
Malaysia	MYS	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	68.947	69.153	69.355	69.551	69.741	69.929	70.115	70.299	70.481	70.659	70.825	70.973	71.098	71.202	71.289	71.37	71.46	71.57	71.707	71.873	72.061	72.264	72.468	72.662	72.842	73.008	73.161
Malaysia	MYS	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	88.56298828125	..	..	..	..	..	..	..	..	91.96923828125	..	..	..	..	..	..	..	..	..	95.4337463378906	..	..	..	..	..	..
Malaysia	MYS	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	65.6600036621094	66	67.3099975585938	68.25	69.3300018310547	69.25
Maldives	MDV	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	77.0169982910156	76.3809967041016	75.754997253418	75.0960006713867	74.3290023803711	73.4280014038086	73.0110015869141	72.5070037841797	71.963996887207	71.4530029296875	71.0220031738281	71.5029983520508	72.2580032348633	73.2470016479492	74.4020004272461	75.6460037231445	76.5139999389648	76.8000030517578	77.2699966430664	77.8949966430664	78.6220016479492	79.254997253418	79.995002746582	80.8089981079102	81.6389999389648	81.8109970092773	81.6849975585938
Maldives	MDV	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	56.5694999694824
Maldives	MDV	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	61.776	62.447	63.132	63.832	64.551	65.291	66.051	66.825	67.606	68.39	69.178	69.976	70.78	71.577	72.351	73.069	73.696	74.214	74.619	74.918	75.133	75.299	75.455	75.634	75.851	76.111	76.405
Maldives	MDV	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	95.8971328735352	..	..	..	..	96.212272644043	..	..	..	..	..	..	..	..	..	..	98.3656921386719	..	..	..	..	..	..	..	98.5203399658203	..	..
Maldives	MDV	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	81.5712966918945
Mali	MLI	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	66.9140014648438	66.7649993896484	66.8349990844727	66.7689971923828	66.6650009155273	66.5780029296875	66.6589965820313	66.7020034790039	66.6569976806641	66.6460037231445	66.7580032348633	66.8000030517578	67.0370025634766	67.1709976196289	67.4169998168945	69.8649978637695	72.2080001831055	74.4489974975586	76.5800018310547	78.5979995727539	80.5009994506836	81.2170028686523	81.7919998168945	82.2369995117188	82.5650024414063	82.4660034179688	82.2949981689453
Mali	MLI	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	46.5177001953125	45.7804985046387	..
Mali	MLI	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	45.026	45.341	45.555	45.684	45.754	45.81	45.905	46.084	46.382	46.813	47.386	48.092	48.889	49.733	50.592	51.429	52.212	52.926	53.567	54.128	54.62	55.06	55.48	55.901	56.335	56.786	57.249
Mali	MLI	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	26.7329692840576	..	..	..	..	32.7000007629395	..	..	34.8578910827637	..	..	..	43.4006309509277	43.2739181518555	..	..	..	45.0659217834473	..
Mali	MLI	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	65.806999206543	76.5025024414063	..
Malta	MLT	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	73.9189987182617	73.5989990234375	72.9499969482422	72.6100006103516	71.995002746582	71.8369979858398	71.6169967651367	71.3079986572266	71.1949996948242	70.9179992675781	70.5559997558594	72.0390014648438	69.8000030517578	69.7440032958984	68.7939987182617	67.5479965209961	67.5419998168945	67.0250015258789	66.1470031738281	65.8899993896484	66.4209976196289	66.7409973144531	66.0429992675781	66.4599990844727	66.7630004882813	66.8280029296875	66.8840026855469
Malta	MLT	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	44.3722991943359	46.3560981750488	47.0884017944336	46.3931007385254	43.6539993286133	42.4048004150391	42.5441017150879	42.3754005432129	43.3471984863281	42.3832015991211	41.8597984313965	41.3554000854492	40.9146995544434	41.1323013305664	41.601001739502	41.7724990844727	42.2575988769531
Malta	MLT	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	74.283	74.492	74.698	74.902	75.103	74.8	74.8	75.2	74.9	75.3	76.2	76.6	76.3	76.4	77.4	77.3	77	77.5	77.1	77.9	79.3	78.6	78.6	79.6	79.8	79.7	79.7
Malta	MLT	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	86.4302825927734	..	..	..	..	..	..	..	..	..	91.1865768432617	..	..	..	..	..	91.7926483154297	..	..	..	..	..
Malta	MLT	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	83.7409973144531	83.2518997192383	80.3776016235352	80.1479034423828	82.2829971313477	77.7492980957031	76.1641998291016	80.3087005615234	79.241096496582	77.4273986816406	76.8436965942383	81.0586013793945	81.1371994018555	82.5371017456055	83.0478973388672	83.8277969360352	83.9143981933594
Marshall Islands	MHL	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
